index,tide
201,0.8597492975796761
202,0.5048950102591038
203,0.8930523556548012
204,0.7670555587230387
205,0.7848223003565967
206,0.3632936337947876
207,0.8819205821357416
208,0.6899667434415481
209,0.7681436274255834
210,0.5848768268733334
211,0.6641780969736912
212,0.7306782644726705
213,0.6177979546815674
214,0.6696578814654862
215,0.8527338571197445
216,0.8296458687656575
217,0.8479150288822588
218,0.779794147137735
219,0.8489950186125901
220,0.4906146523037933
221,0.6292791198536585
222,0.6215246414847361
223,1.0452431292484206
224,0.7528898504195332
225,0.7739385664013226
226,0.8493149164712797
227,0.5584092912926248
228,0.7007833083051125
229,0.7441852424469001
230,0.8204282030142088
231,0.7370547900079837
232,0.4478154636736032
233,0.530329062830107
234,0.7200194801070816
235,0.8307879938912882
236,0.9301045723999161
237,0.7377112931782618
238,0.5521429608505986
239,1.141476239584024
240,0.3475846959775682
241,0.6413284795630179
242,0.5668549532400532
243,0.5814447461167517
244,0.48185918165011543
245,0.5762042673800157
246,0.694984766349879
247,0.6006395868984423
248,0.5608390013256409
249,0.9436749478285021
250,0.6157680092364348
251,0.5148885025675158
252,0.9563632197812659
253,0.6131303365948026
254,0.6968331873382424
255,0.4627471785717241
256,0.6543159136250862
257,0.6855546993499688
258,1.075250812089446
259,0.4772049036424077
260,0.5403185439580833
261,0.6853741890134717
262,0.9236162382587586
263,0.8184683935464461
264,0.9843639969685019
265,0.8330471786746626
266,0.731107875021535
267,0.7996975510331987
268,0.6390064381777796
269,0.6228205094583381
270,0.9523626666426999
271,0.44830911053722633
272,0.4302484820743453
273,0.9473282935904255
274,0.7270208034668462
275,0.6608276251862435
276,0.6924312155428886
277,0.6097699493121904
278,0.7513698813175067
279,0.7620755223915656
280,0.7690149104681104
281,0.5033604883294082
282,1.038444359589719
283,0.6408199273936289
284,0.601896560181906
285,0.6529547513563767
286,0.8571790190505186
287,0.9612387733302595
288,0.679555006497086
289,0.6595332709485553
290,0.6113681513316538
291,1.0903280868922014
292,0.6105920387729108
293,1.1149015229842454
294,0.7736017343675929
295,0.97816439373008
296,0.9314957230466414
297,0.7994495210332941
298,0.5552486101930513
299,0.4522276516744401
300,0.6688499800133296
301,0.7992320032102194
302,0.6894760654004498
303,0.8120400795040458
304,0.46733967126723486
305,0.8370490314142461
306,0.6637773017752135
307,0.7399901688709936
308,0.7013033105505956
309,0.903652383074159
310,0.6840099041617993
311,1.0888857444457463
312,0.48789258619882586
313,0.4373988635112912
314,0.3741819880376693
315,1.0108354003462783
316,0.3815342243908924
317,0.6484105736945311
318,0.4432247340991341
319,0.78156338131308
320,0.606499747792999
321,0.838273066718504
322,0.552796907789268
323,0.6171917105305298
324,0.6352409857837074
325,0.87631107827268
326,0.8268120409995356
327,0.663989006233089
328,0.6362952061508965
329,0.9190970531485421
330,0.729259870947861
331,0.68903151886455
332,0.7857158420610695
333,0.6035768247893513
334,0.5985527244634786
335,0.6437561405268686
336,0.5821884452725113
337,0.5967291216407464
338,0.36974482200896525
339,0.6287830421347256
340,0.8478939556287268
341,0.726066029842644
342,0.6397011685178444
343,0.6108189962682312
344,0.6620840298623405
345,0.48421372130924833
346,0.7880933510900556
347,0.7234863700596832
348,0.4844451373063109
349,1.0115127046274441
350,0.953434795152266
351,0.5889662185596222
352,0.5243247811772165
353,0.7359761950653075
354,0.7028180737692314
355,0.6183674017552997
356,0.6811359134296864
357,0.7515692026818962
358,0.8838507808687269
359,0.7190830507431174
360,1.0672602183156494
361,0.8011570817270864
362,1.1119941869101966
363,0.7249076978267338
364,0.5522904611750282
365,0.6574234246320685
366,0.9249953066097333
367,0.7264075924372422
368,0.7469260274493945
369,0.8136724881267676
370,0.8983428434037181
371,0.6166367859635103
372,0.9599595368557469
373,0.7659994434871819
374,0.740297004218519
375,0.6620478828325846
376,0.6803473546665918
377,0.7790515603259597
378,0.9856165133953436
379,1.0415878681086115
380,0.43695072525717454
381,0.6049209122160284
382,0.758717915146577
383,0.8227951110395193
384,0.6359920258602025
385,0.5815689665467058
386,0.7340749418822474
387,0.5470559947219082
388,1.085066012032927
389,0.7129566068931893
390,0.6121104089346502
391,0.49054791016295674
392,0.5980354253075656
393,0.5414733960012463
394,0.7288173469721912
395,0.5453887174317625
396,0.6910023301085156
397,0.6684969726448518
398,0.6808730716827368
399,0.8402781772970945
400,0.5004089345638425
401,1.0163724826112388
402,0.701575639168883
403,0.5529837090314494
404,0.8058910774062642
405,0.8204062596362153
406,0.8432525943124243
407,0.6693102244036382
408,0.7983116813599247
409,0.5544267724641345
410,0.5926414489384931
411,0.9752258580071267
412,0.6244681908848492
413,0.627207743967965
414,0.8164288250481063
415,0.7051615860714737
416,0.7622749002227811
417,0.7652669025962844
418,0.6627278061433471
419,0.5367590987774918
420,0.7107359533170495
421,0.9441261603308992
422,0.866554744466256
423,0.7670986859260666
424,0.7997265985220721
425,0.8260531356129204
426,0.7123011014276481
427,0.6474787442636732
428,0.7017689172120595
429,0.7417640774013281
430,0.609548567074259
431,0.4746549932608929
432,0.6391871160823362
433,0.8546818465129487
434,0.6556853687564357
435,0.848827218455489
436,0.6393400277088014
437,0.6230612153710519
438,0.646072406900824
439,0.5360932949617363
440,0.48726593415628344
441,0.7345867279907341
442,0.4443499178683609
443,0.6843363568198513
444,0.8728142960517057
445,0.5886654077199143
446,0.7312763181678383
447,0.8205665277120535
448,1.0161068602637577
449,0.7397194093920496
450,0.6220551701855334
451,0.46537624603190353
452,0.7137775198066082
453,0.5777790431050993
454,0.6628030821027127
455,0.7655082184332067
456,0.6001603868865065
457,0.5902737707559711
458,0.6695915810700592
459,0.6909902291213894
460,0.9636364896340917
461,0.8175727745735092
462,0.7823332423248103
463,0.8171108721681188
464,0.6200609546569565
465,0.6738548952534593
466,0.5542058161127723
467,0.48185817251297197
468,0.5721181281663374
469,0.515029737962451
470,0.5055533465440478
471,0.7397169591551398
472,0.5927290028429363
473,0.9074388261609153
474,0.7491674365893478
475,0.5177495177093355
476,0.7588439301146865
477,0.6667157146287058
478,0.5219846507006914
479,0.6346347687613085
480,0.8115874755472182
481,0.607067757866865
482,0.4703463873109347
483,0.6311283795613785
484,0.7801945754148853
485,0.6507554239338068
486,0.8170536911506636
487,0.6866274658732991
488,0.8925458587422727
489,0.5468765054922929
490,0.7089853286190461
491,0.6851918141147618
492,0.8284723295884362
493,0.5851184563627542
494,0.5674846636686292
495,0.7245335247438189
496,0.8630304857178079
497,0.5585227295461718
498,0.6431378965576603
499,0.4558063171884771
500,0.5091034971568775
501,0.7066922683374974
502,1.0362768286782258
503,0.9816247921393173
504,0.8916068851301568
505,0.5760401188022198
506,0.5177884773353035
507,1.009930257172505
508,0.6355800240778007
509,0.7854189714195682
510,0.8280782372470075
511,0.806660210702249
512,1.0959447980902826
513,0.7393270992137753
514,0.6369335324264589
515,0.4455835297873563
516,0.46438987477566845
517,0.6556433946736472
518,0.5724021042245371
519,0.8299767525989172
520,0.5442500288823187
521,0.6097914458693613
522,0.5746272075916152
523,0.7580209208783998
524,0.4323204669337111
525,0.9054808670310199
526,0.7120261193780977
527,1.0286883228532733
528,1.1038860338566605
529,0.6502346027339504
530,0.7050132821739019
531,0.7360366256272317
532,0.6725188128011923
533,0.45639487150871416
534,0.5555586390765661
535,0.6662855337307824
536,0.7125132198173718
537,0.5282957710409605
538,0.6298482574715163
539,0.7290835229157089
540,0.7452955322253305
541,0.4140232836288556
542,0.6143249859647086
543,0.6208884029912003
544,0.4624132101816978
545,0.8320296152300876
546,0.7414077909748593
547,0.6350789384287657
548,0.6824580164509492
549,0.9646349105031921
550,0.6457124016466962
551,0.5461167845869461
552,0.6649723412046319
553,0.7814509139202044
554,1.0828827595254433
555,0.5239698963127706
556,0.5823805828007447
557,0.9038814980519319
558,0.41592332042942054
559,0.5914807497542321
560,0.4080830983783527
561,0.760940706224518
562,0.5120813286502042
563,0.564804232273151
564,0.4794971978335663
565,0.7061001592031776
566,0.8957430402284503
567,0.6911033533185552
568,0.6921355497478375
569,0.5143634790274416
570,0.6186242642147347
571,0.7406046944815463
572,0.8469582338757129
573,0.8582805731543844
574,0.5911818839187425
575,0.7967029299906877
576,0.7228031419842047
577,0.6971825572841346
578,0.6086627693094231
579,0.574043973369528
580,0.8713132851704599
581,0.6838725702481867
582,0.6171431518076635
583,1.0094817435353125
584,0.7520374652884413
585,0.7690590226743622
586,0.7737208183682258
587,0.5824350928615044
588,0.8769342667542145
589,0.6886650659818773
590,0.537923748969904
591,0.8108217924649699
592,0.9114026712088978
593,0.653520913730496
594,0.6902262768311312
595,0.6059541992188239
596,0.4214055773918395
597,0.8058877866593082
598,0.8629591997311328
599,0.7249295020105623
600,0.5938937730219636
601,0.5760760602609769
602,0.49189328165998203
603,0.8336233073577332
604,0.7906986056387473
605,0.5785999303280087
606,1.0588817576961336
607,0.9496898043050679
608,0.7178527057013188
609,0.5911688498030438
610,0.566917529382651
611,0.4943250316112884
612,0.5178653880077181
613,0.9103711797838979
614,0.6713959651470341
615,0.8216763851867795
616,0.42284836171031553
617,0.8812902270559682
618,0.5434435648262776
619,0.8101380716647372
620,0.7952071637580759
621,0.6333826475905163
622,0.8502624825891256
623,0.7898367037639789
624,0.5952507735844147
625,0.7812885645052129
626,0.40826868808186145
627,0.6433492998912647
628,0.7324694490925143
629,0.5602090265466418
630,0.6659914856190072
631,0.8259295406073297
632,0.6822099413450785
633,0.6765826297396292
634,0.7094129349203012
635,0.5945126755953362
636,0.8107933452469139
637,0.6108179041361164
638,0.6056459481858293
639,0.7078612725697209
640,0.5891593491593676
641,0.9432832890158914
642,0.5090438948153727
643,0.7090862073730079
644,0.9253279090714038
645,0.7991142192824748
646,0.9053011634064805
647,0.9113497737870992
648,0.6078317506376351
649,0.6837638706261491
650,0.5836744095576292
651,0.5534212156415562
652,0.9933331631013166
653,0.581313055551629
654,0.5596416109702345
655,0.7912212931706214
656,0.8131905504295456
657,0.642459912578003
658,0.49847670654426474
659,0.5469268587820516
660,0.48225644505787063
661,0.6693910193334263
662,0.5843406954530039
663,0.668344530656645
664,1.0596042456141825
665,0.5918479962534895
666,0.7259686455153295
667,0.5948902215540822
668,0.9209033041714438
669,0.6551160150722631
670,0.9056614530243386
671,0.41889412748497096
672,0.6001777783261311
673,0.9154101790297772
674,0.883738406487343
675,0.7874769675953281
676,0.67388419783451
677,0.9353798315994267
678,0.8184227632374494
679,0.6809363557729774
680,0.6836895662422816
681,0.7028183388736617
682,0.8356321619909524
683,0.6108958557935477
684,1.002803266184807
685,0.6198738530134111
686,0.7068730639114018
687,0.958407710938175
688,0.4709504486513013
689,0.9024407077592121
690,0.751171523407476
691,0.7416634624021631
692,0.5807269380159711
693,0.6527882837509545
694,0.5313753130010411
695,0.6033457192391003
696,0.9190952794061626
697,0.4636695728448524
698,0.5329618022102061
699,0.6435523030828243
700,0.5841758999410146
701,0.6948416347468559
702,0.5672917244006304
703,0.6717663795134013
704,0.7801548818313708
705,0.5447568511520561
706,0.5194002876778406
707,0.6253033019394005
708,0.540974274198805
709,0.9271325569447654
710,0.6030182248418191
711,0.5857691492975695
712,0.43398562969033433
713,0.46895652070343097
714,0.587218762317159
715,0.5196521027765479
716,0.7234333611828438
717,0.6670391695506419
718,1.0065806023392139
719,1.0127885915770418
720,0.6344011328722974
721,0.39324499606528585
722,0.6784457360688524
723,0.5884103444518176
724,0.7886908157321921
725,0.9447922529754457
726,0.5194096315460306
727,0.7552509585008483
728,0.6656018558398296
729,0.41207489370608297
730,0.6188439254302079
731,0.7809584434868427
732,0.49427852968448033
733,1.0631841919738474
734,0.7792159414519771
735,0.5566152623872094
736,0.8436317013813477
737,1.0763495698661147
738,0.7545451766892384
739,0.7052993095342593
740,0.7584920949223448
741,0.8873480744048238
742,0.6753769824193747
743,0.5590382293173712
744,0.4376194616403619
745,0.6719699622423414
746,0.4904869627347737
747,0.5138819652310502
748,0.850260708415317
749,0.6461430065632414
750,0.8310306428417367
751,0.5936817493039104
752,0.7020097072511748
753,0.9536456427993958
754,0.4585145500485572
755,0.6029138765899934
756,0.7679352046686978
757,1.032150099425659
758,1.0105667869023471
759,0.49698702019559904
760,0.7153459259123679
761,0.5574438560683456
762,0.7629265682814526
763,0.8168038532442079
764,0.6353775449220576
765,0.6857781737374203
766,0.7181847231211747
767,0.9650036867746441
768,0.7358540096799654
769,0.48026299068159645
770,0.6595395808610774
771,0.7355292429723373
772,0.7564156836119622
773,0.6794271608693065
774,0.6463535599366063
775,0.43243082794192783
776,0.8089398759592831
777,1.0380107820343358
778,1.0487098614047412
779,0.7642551999077491
780,0.6256131650318936
781,0.7063395489206411
782,0.7125190150623821
783,0.6553843948953436
784,0.5960455167909662
785,0.5784796115578074
786,0.9998459906049414
787,0.7724420034246253
788,0.9204482704305872
789,0.6685716947932332
790,0.7422911501517229
791,0.6321378984704039
792,0.8778679735647612
793,0.5011554209565993
794,0.6351162498948698
795,0.4608673409875623
796,0.8353471468039345
797,0.7163214127051074
798,0.9535410012000736
799,0.7002936391976613
800,0.6068453225055463
801,0.8117715928869792
802,0.7172324779254043
803,0.8618899840650545
804,0.6760265506435846
805,1.0068281041978073
806,0.596389110208529
807,0.48951226608446885
808,0.49445678020817335
809,0.517569753310494
810,0.6836770493308781
811,0.5300221955681819
812,0.8260665846569568
813,0.6602977807213262
814,0.9151941841802408
815,0.9270157506465806
816,0.5522809744965245
817,0.46513450372001897
818,0.5920113697087981
819,0.6726327582514311
820,0.6673330130203627
821,0.8703526125918394
822,0.7241961250909599
823,0.7209214110436558
824,0.5011166289025687
825,0.6437456702108139
826,0.730496942028583
827,0.6752621252501734
828,0.5831389383083575
829,0.5057757331357787
830,0.6327835873859761
831,0.8752738861697483
832,0.4577710642782575
833,0.6895136536060188
834,0.6433080502495423
835,0.7588312156818223
836,0.48832349504238826
837,0.9387906604791767
838,0.9275985291509251
839,0.49189578370483933
840,0.7209964287926723
841,0.7382900996815202
842,0.6407541582475031
843,0.524406616829809
844,0.689019011736285
845,0.6579198246496617
846,0.4668404703589045
847,0.772347951871266
848,1.0986260460591204
849,0.5427554694024433
850,0.7710043462106437
851,0.7010732918164577
852,0.9828742274761021
853,0.651966297518406
854,0.7482999786976476
855,0.8843598388128693
856,0.8287458689034524
857,0.6977056541133856
858,0.6968855703824995
859,0.5281973580045236
860,0.6202014942905385
861,0.8084830808535899
862,0.679460844020832
863,0.7454766831043893
864,0.5856170290134183
865,0.6361743131118314
866,0.6414279297086297
867,0.584373718927707
868,0.741107423072659
869,0.6766718160646069
870,0.529782109603055
871,0.8838209185088653
872,0.66378885209351
873,0.7627319539139444
874,0.6342172125064132
875,0.7272970462381992
876,0.6457291117366453
877,0.9848822184804831
878,0.952371828581756
879,0.6655409460721313
880,0.669719916854725
881,0.7116680639799132
882,0.8017873194094408
883,0.36281973626547953
884,0.7767594779490611
885,0.7657610757944163
886,0.5548948810578964
887,0.5291279300279
888,0.7078533599085722
889,0.7504607651293909
890,0.6256382193533585
891,0.7140545700076049
892,0.7296016667250744
893,1.1235316057794058
894,0.4703306084374587
895,1.000703466507181
896,0.8860616896132546
897,0.9830356881432358
898,1.0076494521745203
899,0.7080963644380409
900,0.8193561114876411
901,0.8424599656478299
902,0.6821877668996001
903,0.7855572129878817
904,0.40606107133423913
905,0.6407785445884906
906,0.6946750729217362
907,0.5775026040479198
908,0.5617146829596872
909,0.9383542829215358
910,0.7339152193085371
911,0.7217243801809772
912,0.6338077347775677
913,0.6240115996513299
914,0.7250961353704097
915,0.6362738857313397
916,0.7816858601796187
917,0.42517216407997055
918,0.4783750981006525
919,0.7582646703184662
920,0.6536424293806212
921,0.6478065176670003
922,0.4923707687536775
923,0.3756835393215619
924,0.9462422789149452
925,0.6158885181000062
926,0.6409975537754466
927,0.7564119968707308
928,0.4878649100925891
929,0.7072453983364663
930,0.8047702654984561
931,0.43192646713401184
932,0.7989968290625289
933,0.7708130045439188
934,0.954443350817674
935,0.7527183579038804
936,0.6994454155483772
937,0.6267962923235922
938,1.0369620998305111
939,1.0857153496489929
940,0.867176295410071
941,0.8491048076704043
942,0.7670957093994016
943,0.7200314907851073
944,0.9109792977480906
945,0.6843294168694054
946,0.4181586469903177
947,0.5060852440951883
948,0.6739333686669547
949,0.8245081836295551
950,0.5887354356781082
951,0.6108762731641877
952,0.6550548285690744
953,0.7522537983383007
954,1.1018477127387991
955,0.5699952340996692
956,1.0487370151747253
957,0.6995454617880925
958,0.814023137067502
959,0.605411355569459
960,0.8208502631191871
961,0.42906698174603786
962,1.086577952865897
963,0.928172223294295
964,0.5074405978793002
965,0.5249121482255891
966,0.7988021644105772
967,0.8614032939280561
968,0.38311351468563726
969,0.5939013608929186
970,0.6004124189854866
971,0.9671757495572787
972,0.7233066128463435
973,0.6351554098342136
974,0.818363740862116
975,0.8599050415170235
976,0.6180465477781423
977,0.8768479516933033
978,0.8621136733161355
979,0.6156585610603387
980,0.7396230295482763
981,0.4577971136326154
982,0.6315102407278598
983,0.9053731508227695
984,0.7299879729112709
985,0.6681933140485948
986,0.7378630450250713
987,0.46446297311989937
988,0.6121206598579854
989,0.8491734440965355
990,0.7778100186940881
991,0.4045138809427269
992,0.6497776071119769
993,0.5796011751416449
994,0.7407515423353004
995,0.6731906166035306
996,0.4193249831883125
997,0.7534490317850462
998,0.4609482323318703
999,0.9622208959219818
1000,0.7358535097082212
1001,0.7213432480956666
1002,0.7412386316468939
1003,0.7430712162775298
1004,0.3865881983095463
1005,0.7830593384861954
1006,0.7541637474509414
1007,0.7700751747510984
1008,0.5880693886576989
1009,0.864860758883232
1010,0.6416276868325467
1011,0.9371868004685117
1012,0.8709723799686464
1013,0.7570935370762267
1014,0.6799703872105693
1015,0.5945973120499024
1016,0.7693754384843834
1017,0.6505459649503696
1018,0.6488193752594957
1019,0.6320808701838807
1020,0.5932463850344659
1021,0.8264678395180052
1022,0.5367206748360374
1023,0.9635872367330017
1024,0.9668147501707083
1025,0.841007513148849
1026,0.5398082247709284
1027,0.5037487103078335
1028,0.8291741983253914
1029,0.8753499980643251
1030,0.47084511579509336
1031,0.6366974019933657
1032,0.9572462391962682
1033,0.5700305996375014
1034,0.5918369940010696
1035,0.8108384675560584
1036,0.6734033770061219
1037,0.4676391134466704
1038,0.8163337648772463
1039,1.1656420238385239
1040,0.5527055137724824
1041,0.36499129797524216
1042,0.694442970927054
1043,0.6128256130378125
1044,0.6678090113988149
1045,1.0188581048822167
1046,0.6016781909836337
1047,0.6867262801312654
1048,0.6533250124940443
1049,0.6920092657304562
1050,0.5471802252894307
1051,0.6400792825498507
1052,0.6942905667224117
1053,0.697557992431397
1054,0.9352456568296923
1055,0.7758721663437935
1056,0.9591418646533105
1057,1.0250802005687638
1058,0.8787803817084248
1059,0.4579663733699234
1060,0.46647730167849877
1061,0.9818207583689044
1062,0.8937568368699447
1063,0.5847555235336506
1064,0.7487412774792068
1065,1.0409671606515118
1066,0.9382450920195233
1067,0.8094549729216053
1068,0.7439546227516128
1069,0.7057215055773765
1070,0.7077500670380356
1071,0.47005438001275196
1072,0.6427658401275655
1073,0.8141610652221674
1074,0.5942584896693643
1075,0.7151787098975446
1076,0.6806860860873508
1077,0.9340160032593076
1078,0.5269763729937751
1079,0.9892693924609781
1080,0.6804148060118466
1081,0.4469995336949717
1082,0.40219810543504203
1083,0.8973146986424018
1084,0.6397855927712169
1085,0.7878913892062427
1086,0.718552242241067
1087,0.9193909868386173
1088,0.5666345463709477
1089,0.7043369004372022
1090,0.6645063808410636
1091,0.5814631317640506
1092,0.6944772425690714
1093,0.3514975822188743
1094,0.7269608223910918
1095,0.6057482845323077
1096,0.68574842621764
1097,0.6146177389214569
1098,0.7522547447572343
1099,0.6937141174807455
1100,0.6845708545001518
1101,0.6909942880505189
1102,0.7273787127144629
1103,0.5745377163719302
1104,1.173772181343576
1105,0.6176907992687706
1106,0.600411629585998
1107,0.7382199956296017
1108,0.6271897081371322
1109,0.7574858558264368
1110,0.8352673518983937
1111,0.5887885664247148
1112,0.513821387742538
1113,0.6130254555492324
1114,0.6865626690792541
1115,0.3860295475917734
1116,0.6496649577695723
1117,0.9909437984151034
1118,0.46890287800236485
1119,0.49589020645649334
1120,0.7229619788615771
1121,0.8859517747409883
1122,0.679653494286603
1123,1.0551620911603465
1124,0.5861425815428001
1125,0.7237495790525127
1126,0.8089895909939021
1127,0.6082750850053947
1128,0.5906896600985273
1129,0.6304566176069116
1130,0.6909638988624895
1131,0.8642630635166595
1132,0.6562306316796586
1133,0.7092730920738413
1134,0.6874612724635629
1135,0.7488345475494497
1136,0.8283161115300943
1137,0.5704187633668963
1138,0.6669733345361831
1139,0.5554490950166246
1140,0.5678122829569237
1141,0.6431038189676972
1142,0.6083678740963554
1143,0.7134102412637076
1144,0.8389724325664948
1145,0.7818956481605285
1146,0.7784051829897929
1147,0.7140046914297463
1148,0.993995307065246
1149,0.7331077636396165
1150,0.4056887776928336
1151,0.6936384671158208
1152,0.6418964458359931
1153,0.6544953481626269
1154,0.6380914187892422
1155,0.868875009196668
1156,0.6872275344809342
1157,0.7210708559549472
1158,0.5713703657335246
1159,0.7357922858891087
1160,0.6580958235891045
1161,0.3418295132779728
1162,0.6137804941680113
1163,1.0024279448679392
1164,0.7202290733978222
1165,0.7473491622505717
1166,0.62971599052992
1167,0.7371032538080324
1168,0.9782925536830843
1169,0.8249148553188216
1170,0.8939762027618763
1171,0.7654449714519004
1172,0.3990521117933132
1173,0.8680922213803176
1174,0.6770595846299161
1175,0.63051645454575
1176,0.7124656051550248
1177,0.8406049857784895
1178,0.7146524408191122
1179,0.8276584863517855
1180,0.6946203423294074
1181,0.5139894343855003
1182,0.7064100007145928
1183,0.7136309981997256
1184,0.5103458942508897
1185,0.5747932340025804
1186,0.4926467948612188
1187,0.6391584034926118
1188,0.7096546457004098
1189,0.603561623639338
1190,0.9805338237627212
1191,0.6396535122710828
1192,0.6380368189207913
1193,0.4000552314293525
1194,0.8763032427488592
1195,0.622652855570318
1196,0.7919964741784131
1197,0.661304956128239
1198,0.6472531253935317
1199,0.825386419228622
1200,0.5504460092688379
1201,0.9092020807358072
1202,0.6435699738483601
1203,0.6436711199423227
1204,0.9473468632052584
1205,0.5887229417092656
1206,0.9317508629907728
1207,0.7023981727257281
1208,0.6902517178988853
1209,0.7252874751542757
1210,0.4909448495441503
1211,0.7369778213929754
1212,0.6790707083945241
1213,0.5152325850222113
1214,0.916282999246664
1215,0.5573755925612205
1216,0.7011028764812781
1217,0.6799108519732168
1218,0.58838802170647
1219,0.6667950674884279
1220,0.8800501968917074
1221,0.808161406584826
1222,0.3331890360179142
1223,0.5003024017929919
1224,0.6941716321437459
1225,0.4675150119468532
1226,0.4575334140474063
1227,0.6005682401528374
1228,0.4602197392629501
1229,0.9833407569457461
1230,0.7222548044800164
1231,0.847797465973621
1232,0.6593220668597999
1233,0.8630860553174047
1234,0.35603164044701896
1235,0.5251863778484547
1236,0.4921002603278282
1237,0.86797143182634
1238,0.6152120282941316
1239,0.7120287960728034
1240,0.8271688066741153
1241,0.6234889462679555
1242,0.5080333180770585
1243,0.5644347807150508
1244,0.8891505387674467
1245,0.6219531884939401
1246,1.000061349617596
1247,0.6647252595181097
1248,0.6405503436060385
1249,0.5981544306856738
1250,1.1241265095666149
1251,0.6778878156191559
1252,1.0567930520239273
1253,0.6104573392496165
1254,0.632087638101963
1255,0.9871422731005285
1256,0.6011202715985735
1257,0.8316827795306102
1258,0.6395987196428783
